+2 -1 +0 36 +2.373012e-08 -3.572903e-08 
+2 -1 +0 37 +4.038449e-08 -8.749511e-08 
+2 -1 +0 38 +3.544206e-08 -1.109318e-07 
+2 -1 +0 39 +7.799898e-08 -9.258214e-08 
+2 -1 +0 40 +1.762060e-07 -1.044226e-07 
+2 -1 +0 41 +9.572126e-08 -1.557155e-07 
+2 -1 +0 42 -6.070866e-08 -1.374374e-07 
+2 -1 +0 43 -6.502148e-08 -1.819420e-07 
+2 -1 +0 44 -1.573997e-07 -1.350628e-08 
+2 -1 +0 45 -1.127612e-07 -2.605022e-07 
+2 -1 +0 46 +1.053779e-07 -2.943872e-07 
+2 -1 +0 47 +4.400045e-08 +4.315605e-08 
+2 -1 +0 48 -2.672088e-07 +5.987455e-08 
+2 -1 +0 49 -3.864138e-07 -5.590860e-07 
+2 -1 +0 50 -1.838596e-07 -3.069440e-07 
+2 -1 +0 51 -1.264385e-07 +2.685034e-07 
+2 -1 +0 52 +4.359287e-07 +3.111084e-06 
+2 -1 +0 53 -3.607990e-07 +4.172025e-06 
+2 -1 +0 54 -2.169942e-06 +3.544328e-06 
+2 -1 +0 55 -6.607132e-06 +5.489244e-07 
+2 -1 +0 56 -1.354501e-05 -3.379721e-06 
+2 -1 +0 57 -2.229408e-05 -4.651355e-06 
+2 -1 +0 58 -3.252098e-05 -1.218225e-05 
+2 -1 +0 59 -4.537866e-05 -1.515118e-06 
+2 -1 +0 60 -7.776494e-05 -1.400937e-06 
+2 -1 +0 61 -1.131747e-04 +7.447975e-06 
+2 -1 +0 62 -1.882700e-04 +9.343581e-06 
+2 -1 +0 63 -3.977006e-04 +1.612085e-05 
-2 +1 +0 0 -7.295435e-04 +8.759476e-06 
-2 +1 +0 1 -2.998066e-04 -1.946123e-05 
-2 +1 +0 2 -1.748635e-04 +5.214141e-06 
-2 +1 +0 3 -8.774454e-05 +1.014666e-06 
-2 +1 +0 4 -5.474827e-05 +2.371667e-05 
-2 +1 +0 5 -4.231095e-05 +2.449911e-05 
-2 +1 +0 6 -1.634959e-05 +8.732770e-06 
-2 +1 +0 7 -1.573043e-05 -4.567181e-06 
-2 +1 +0 8 -1.497737e-05 -5.765812e-06 
-2 +1 +0 9 -1.271848e-05 -7.534393e-06 
-2 +1 +0 10 -6.343823e-06 -4.321623e-06 
-2 +1 +0 11 -1.299367e-06 -4.359245e-06 
-2 +1 +0 12 +2.357626e-07 -1.288043e-06 
-2 +1 +0 13 -7.178427e-07 -1.766233e-06 
-2 +1 +0 14 -8.744262e-07 -1.475346e-06 
-2 +1 +0 15 +5.667646e-07 -1.051181e-06 
-2 +1 +0 16 +3.554402e-07 -4.826551e-07 
-2 +1 +0 17 +3.289019e-07 +5.030521e-07 
-2 +1 +0 18 +3.952025e-07 +1.946941e-07 
-2 +1 +0 19 +3.053969e-07 +2.319476e-07 
-2 +1 +0 20 -1.213721e-07 +1.364750e-07 
-2 +1 +0 21 -2.461330e-07 -4.414282e-08 
-2 +1 +0 22 -1.814412e-07 -2.765056e-08 
-2 +1 +0 23 -8.549638e-08 -5.819333e-08 
-2 +1 +0 24 -1.588414e-07 +3.672545e-08 
-2 +1 +0 25 -9.646034e-08 -2.989234e-09 
-2 +1 +0 26 -1.505614e-07 -1.911264e-08 
-2 +1 +0 27 -1.141629e-07 +2.047857e-09 
-2 +1 +0 28 -5.870808e-08 +1.403771e-08 
-2 +1 +0 29 -4.176120e-08 -5.681353e-08 
-2 +1 +0 30 -4.892754e-08 -1.191474e-08 
-2 +1 +0 31 -1.678472e-08 -1.690498e-08 
-2 +1 +0 32 -1.663532e-08 -2.211143e-08 
-2 +1 +0 33 -8.963508e-09 -4.208319e-08 
-2 +1 +0 34 -8.647815e-09 -4.624701e-08 
-2 +1 +0 35 -2.318393e-08 -1.910476e-08 
-2 +1 +0 36 -6.025941e-09 -2.197810e-08 
-2 +1 +0 37 +2.767996e-09 -2.070718e-08 
-2 +1 +0 38 +5.765649e-08 -4.187093e-08 
-2 +1 +0 39 +7.954139e-08 -5.620306e-08 
-2 +1 +0 40 +6.339545e-08 -7.103319e-08 
-2 +1 +0 41 +3.640248e-08 +1.280861e-07 
-2 +1 +0 42 -7.505499e-08 +1.296895e-07 
-2 +1 +0 43 -8.359973e-08 +3.756340e-07 
-2 +1 +0 44 -2.596328e-07 +2.735749e-07 
-2 +1 +0 45 -5.430414e-07 +3.799217e-07 
-2 +1 +0 46 -3.186462e-07 +2.257901e-07 
-2 +1 +0 47 -5.936775e-07 -2.595250e-07 
-2 +1 +0 48 -1.159757e-06 -1.083095e-06 
-2 +1 +0 49 -1.477718e-06 -6.846138e-07 
-2 +1 +0 50 -7.197757e-07 -1.420995e-06 
-2 +1 +0 51 -2.353854e-06 -1.430769e-06 
-2 +1 +0 52 -2.013579e-06 -3.187222e-06 
-2 +1 +0 53 -1.107171e-06 -1.545697e-06 
-2 +1 +0 54 -9.679091e-07 -5.718889e-08 
-2 +1 +0 55 +1.203430e-06 -1.164611e-07 
-2 +1 +0 56 -3.798286e-06 +1.564702e-06 
-2 +1 +0 57 -1.135066e-05 +3.942464e-06 
-2 +1 +0 58 -2.330823e-05 +1.225316e-05 
-2 +1 +0 59 -3.254040e-05 +6.833883e-06 
-2 +1 +0 60 -6.733525e-05 +1.190890e-05 
-2 +1 +0 61 -1.043251e-04 +1.411611e-05 
-2 +1 +0 62 -1.825287e-04 +1.740533e-05 
-2 +1 +0 63 -3.930949e-04 +1.919472e-05 
+2 +1 +0 0 -7.555719e-04 -1.175311e-05 
+2 +1 +0 1 -3.183858e-04 +1.288289e-05 
+2 +1 +0 2 -1.659792e-04 -1.152855e-05 
+2 +1 +0 3 -1.024868e-04 -3.282126e-06 
+2 +1 +0 4 -7.090851e-05 -3.282248e-06 
+2 +1 +0 5 -5.654483e-05 +1.065443e-05 
+2 +1 +0 6 -3.416077e-05 +1.038920e-05 
+2 +1 +0 7 -2.260119e-05 +9.863529e-06 
+2 +1 +0 8 -1.479707e-05 +2.613347e-06 
+2 +1 +0 9 -1.001661e-05 +3.113107e-07 
+2 +1 +0 10 -8.094027e-06 +1.729901e-07 
+2 +1 +0 11 -2.762511e-06 +3.274815e-06 
+2 +1 +0 12 -1.912448e-06 -2.844978e-07 
+2 +1 +0 13 -6.286961e-07 +1.592317e-06 
+2 +1 +0 14 -2.549731e-07 +1.763721e-06 
+2 +1 +0 15 -1.765016e-06 +8.804469e-07 
+2 +1 +0 16 -3.555401e-07 +1.486439e-06 
+2 +1 +0 17 +7.194608e-07 +6.008124e-07 
+2 +1 +0 18 +1.118637e-06 +2.182094e-07 
+2 +1 +0 19 +7.490461e-07 +1.474110e-07 
+2 +1 +0 20 +3.732043e-07 -1.985043e-08 
+2 +1 +0 21 +4.393996e-07 +9.811556e-08 
+2 +1 +0 22 +2.480237e-07 -1.231052e-07 
+2 +1 +0 23 +1.035099e-07 -1.801832e-07 
+2 +1 +0 24 +9.747744e-08 -1.388972e-07 
+2 +1 +0 25 -9.322920e-10 -1.115916e-07 
+2 +1 +0 26 -6.238949e-08 -1.242310e-07 
+2 +1 +0 27 -6.888642e-08 -1.338394e-07 
+2 +1 +0 28 -1.982208e-08 -5.554209e-08 
+2 +1 +0 29 -3.508906e-08 -8.557954e-08 
+2 +1 +0 30 -2.975019e-08 -7.141395e-08 
+2 +1 +0 31 -5.282394e-12 -4.866383e-08 
+2 +1 +0 32 +6.271045e-09 -4.020231e-08 
+2 +1 +0 33 -9.554051e-09 -3.071061e-08 
+2 +1 +0 34 -1.751932e-08 -4.924730e-08 
+2 +1 +0 35 -3.368823e-08 -6.081832e-09 
+2 +1 +0 36 -2.781981e-09 +8.026994e-09 
+2 +1 +0 37 -6.171218e-08 -3.241045e-08 
+2 +1 +0 38 -1.739440e-08 +5.536069e-08 
+2 +1 +0 39 -8.747049e-09 +1.064276e-07 
+2 +1 +0 40 +1.000244e-08 +4.711554e-08 
+2 +1 +0 41 +2.209530e-08 +1.402922e-07 
+2 +1 +0 42 -3.202917e-09 +2.024837e-07 
+2 +1 +0 43 +3.501253e-08 +4.171331e-07 
+2 +1 +0 44 +1.980499e-07 +6.772628e-07 
+2 +1 +0 45 +6.960557e-08 +8.796283e-07 
+2 +1 +0 46 -3.197069e-07 +8.577552e-07 
+2 +1 +0 47 +4.719493e-08 +5.030351e-07 
+2 +1 +0 48 +8.306907e-08 -1.173068e-07 
+2 +1 +0 49 +1.592465e-07 -1.196461e-07 
+2 +1 +0 50 +2.923295e-06 +7.653219e-08 
+2 +1 +0 51 +4.241293e-06 -9.530163e-07 
+2 +1 +0 52 +5.338651e-06 -5.616560e-07 
+2 +1 +0 53 +6.133305e-06 -5.707330e-07 
+2 +1 +0 54 +3.257298e-06 -2.287965e-06 
+2 +1 +0 55 -2.131363e-06 -1.476291e-06 
+2 +1 +0 56 +1.675195e-06 -4.641046e-06 
+2 +1 +0 57 -1.050420e-06 -1.154578e-05 
+2 +1 +0 58 +2.431569e-07 -2.090120e-05 
+2 +1 +0 59 -1.244392e-05 -2.136304e-05 
+2 +1 +0 60 -3.640320e-05 -1.370220e-05 
+2 +1 +0 61 -6.965673e-05 -9.172858e-06 
+2 +1 +0 62 -1.800808e-04 -4.768830e-05 
+2 +1 +0 63 -3.774812e-04 -1.280560e-05 
-1 -2 +0 0 -7.400522e-04 +4.581401e-05 
-1 -2 +0 1 -3.197533e-04 +3.898164e-05 
-1 -2 +0 2 -1.597939e-04 +2.367217e-05 
-1 -2 +0 3 -1.090172e-04 +1.940164e-05 
-1 -2 +0 4 -7.341336e-05 +1.537919e-05 
-1 -2 +0 5 -4.947053e-05 -1.152230e-06 
-1 -2 +0 6 -2.272893e-05 -6.774491e-06 
-1 -2 +0 7 -1.522759e-05 -9.198520e-06 
-1 -2 +0 8 -1.685770e-05 -8.803698e-06 
-1 -2 +0 9 -1.260325e-05 -1.934301e-07 
-1 -2 +0 10 -9.210366e-06 +2.634687e-06 
-1 -2 +0 11 -2.070811e-06 +1.593844e-06 
-1 -2 +0 12 -8.669208e-07 +3.047019e-06 
-1 -2 +0 13 +1.482527e-06 +1.802988e-06 
-1 -2 +0 14 +1.406802e-06 +1.235098e-06 
-1 -2 +0 15 +7.116853e-07 +4.831373e-07 
-1 -2 +0 16 +1.033386e-06 +4.235306e-07 
-1 -2 +0 17 +4.818539e-07 +2.238819e-07 
-1 -2 +0 18 +4.818902e-07 -6.743340e-07 
-1 -2 +0 19 +3.775102e-07 -4.063479e-07 
-1 -2 +0 20 +2.168626e-07 -4.325777e-07 
-1 -2 +0 21 +2.581876e-08 -7.572333e-08 
-1 -2 +0 22 -1.250039e-07 -1.039662e-07 
-1 -2 +0 23 -6.743023e-08 -1.274767e-07 
-1 -2 +0 24 -3.401233e-08 -1.712822e-07 
-1 -2 +0 25 -8.269500e-08 -1.435021e-07 
-1 -2 +0 26 -6.699353e-08 -7.966835e-08 
-1 -2 +0 27 -6.560607e-08 -9.964509e-08 
-1 -2 +0 28 -6.331396e-08 -7.000458e-08 
-1 -2 +0 29 -5.620820e-08 -5.217146e-08 
-1 -2 +0 30 -5.039184e-08 -3.336358e-08 
-1 -2 +0 31 +7.454570e-09 +2.816565e-09 
-1 -2 +0 32 +2.864009e-08 +3.261980e-09 
-1 -2 +0 33 +1.163190e-08 +2.718234e-08 
-1 -2 +0 34 +3.214565e-08 +3.099939e-09 
-1 -2 +0 35 +5.300573e-08 -5.656045e-09 
-1 -2 +0 36 +5.765533e-08 -1.589215e-08 
-1 -2 +0 37 +6.083238e-09 -9.515343e-09 
-1 -2 +0 38 -2.188731e-09 -1.695646e-08 
-1 -2 +0 39 -2.867674e-08 -7.612238e-08 
-1 -2 +0 40 -1.805827e-08 +4.086779e-08 
-1 -2 +0 41 -3.564827e-09 -1.436766e-07 
-1 -2 +0 42 -3.004025e-07 -1.070781e-07 
-1 -2 +0 43 -3.407300e-07 -9.568234e-08 
-1 -2 +0 44 -9.993396e-08 -2.389536e-07 
-1 -2 +0 45 -2.653546e-07 -1.238924e-07 
-1 -2 +0 46 -1.753827e-07 +4.947914e-07 
-1 -2 +0 47 -4.476140e-07 +6.843776e-07 
-1 -2 +0 48 -8.074384e-07 +1.306759e-06 
-1 -2 +0 49 -1.475420e-06 +1.207666e-06 
-1 -2 +0 50 -5.644012e-07 +2.211002e-07 
-1 -2 +0 51 -1.198691e-06 +1.079126e-07 
-1 -2 +0 52 -3.192540e-06 +1.336991e-06 
-1 -2 +0 53 -4.217563e-06 +1.589915e-06 
-1 -2 +0 54 -2.979900e-06 -1.353112e-06 
-1 -2 +0 55 +1.780338e-06 +2.588209e-06 
-1 -2 +0 56 +4.044551e-07 +6.066839e-06 
-1 -2 +0 57 -1.664233e-06 +1.354392e-05 
-1 -2 +0 58 -5.722140e-06 +1.780872e-05 
-1 -2 +0 59 -2.128726e-05 +1.543671e-05 
-1 -2 +0 60 -4.978319e-05 +1.256495e-05 
-1 -2 +0 61 -7.842311e-05 +2.018708e-05 
-1 -2 +0 62 -1.687561e-04 +5.710422e-05 
-1 -2 +0 63 -3.651514e-04 +5.852273e-05 
+1 -2 +0 0 -7.639041e-04 -1.195208e-05 
+1 -2 +0 1 -3.296852e-04 +1.749567e-05 
+1 -2 +0 2 -2.016084e-04 -9.233704e-06 
+1 -2 +0 3 -1.124028e-04 +3.562602e-06 
+1 -2 +0 4 -7.594204e-05 -1.110244e-05 
+1 -2 +0 5 -3.941476e-05 -1.184955e-05 
+1 -2 +0 6 -1.666979e-05 -7.121298e-06 
+1 -2 +0 7 -1.372511e-05 -1.450240e-05 
+1 -2 +0 8 -1.862521e-05 -1.786904e-05 
+1 -2 +0 9 -1.615491e-05 -1.274851e-05 
+1 -2 +0 10 -1.294340e-05 -5.912255e-06 
+1 -2 +0 11 -5.320227e-06 -3.576366e-06 
+1 -2 +0 12 -3.992519e-07 -1.811692e-06 
+1 -2 +0 13 -2.707590e-06 +1.881349e-08 
+1 -2 +0 14 -1.854162e-06 +1.112561e-06 
+1 -2 +0 15 -9.859924e-07 +1.296327e-06 
+1 -2 +0 16 -7.231129e-07 +1.578425e-06 
+1 -2 +0 17 -6.689378e-07 +9.121570e-07 
+1 -2 +0 18 -4.650269e-07 +5.497893e-07 
+1 -2 +0 19 -8.936115e-08 +2.765779e-07 
+1 -2 +0 20 -1.696481e-07 +1.332862e-08 
+1 -2 +0 21 +2.847518e-08 -4.170182e-07 
+1 -2 +0 22 +3.762397e-07 -3.716609e-07 
+1 -2 +0 23 +1.945215e-07 -1.956371e-07 
+1 -2 +0 24 +4.125142e-08 -8.180802e-08 
+1 -2 +0 25 +3.311140e-08 +7.139459e-08 
+1 -2 +0 26 -1.282966e-08 -5.154446e-08 
+1 -2 +0 27 -4.826329e-08 -7.112955e-08 
+1 -2 +0 28 -4.336552e-09 -9.278142e-08 
+1 -2 +0 29 -1.141664e-08 -1.250237e-08 
+1 -2 +0 30 -1.146740e-08 -2.074121e-08 
+1 -2 +0 31 -2.340005e-08 -1.979008e-08 
+1 -2 +0 32 -3.079139e-08 -3.689402e-08 
+1 -2 +0 33 -3.765481e-08 -8.342794e-09 
+1 -2 +0 34 -4.065047e-08 +2.611432e-09 
+1 -2 +0 35 -6.102940e-08 +1.941956e-08 
+1 -2 +0 36 -1.047971e-07 +4.226784e-08 
+1 -2 +0 37 -8.894873e-08 +6.765659e-08 
+1 -2 +0 38 -8.997017e-08 +1.391148e-07 
+1 -2 +0 39 -6.854161e-08 +1.307381e-07 
+1 -2 +0 40 -9.012517e-08 +8.287606e-08 
+1 -2 +0 41 +7.867734e-08 +7.499822e-08 
+1 -2 +0 42 -9.916437e-09 -5.913323e-08 
+1 -2 +0 43 -1.961774e-09 -1.606011e-07 
+1 -2 +0 44 +2.571036e-07 -4.749801e-07 
+1 -2 +0 45 +2.931626e-07 -3.608115e-07 
+1 -2 +0 46 +2.681812e-07 -3.438688e-07 
+1 -2 +0 47 +3.686907e-07 -4.036562e-07 
+1 -2 +0 48 -1.088307e-07 -1.033700e-07 
+1 -2 +0 49 -9.961300e-07 +3.229570e-07 
+1 -2 +0 50 -6.005712e-07 +1.456013e-06 
+1 -2 +0 51 -1.440547e-06 +2.770872e-06 
+1 -2 +0 52 -3.428470e-06 +3.705675e-06 
+1 -2 +0 53 -2.100317e-06 +6.031050e-06 
+1 -2 +0 54 -2.623228e-06 +8.223982e-06 
+1 -2 +0 55 -1.193704e-07 +1.419470e-05 
+1 -2 +0 56 -9.331789e-06 +1.576192e-05 
+1 -2 +0 57 -1.552683e-05 +1.753635e-05 
+1 -2 +0 58 -2.617633e-05 +1.288252e-05 
+1 -2 +0 59 -4.586158e-05 +1.265460e-05 
+1 -2 +0 60 -7.690629e-05 +5.694311e-06 
+1 -2 +0 61 -1.401247e-04 +1.287571e-05 
+1 -2 +0 62 -2.015773e-04 +5.233081e-06 
+1 -2 +0 63 -4.300529e-04 -1.755703e-05 
-1 +2 +0 0 -7.374034e-04 +2.181736e-06 
-1 +2 +0 1 -3.213134e-04 -2.152718e-05 
-1 +2 +0 2 -1.935047e-04 +1.818698e-06 
-1 +2 +0 3 -9.371559e-05 -7.725881e-06 
-1 +2 +0 4 -5.883439e-05 +1.414271e-05 
-1 +2 +0 5 -3.309307e-05 +1.468690e-05 
-1 +2 +0 6 -1.480545e-05 +1.590259e-06 
-1 +2 +0 7 -1.006194e-05 +7.669040e-06 
-1 +2 +0 8 -1.499421e-05 +1.309086e-05 
-1 +2 +0 9 -1.415702e-05 +9.028735e-06 
-1 +2 +0 10 -1.069780e-05 +3.853020e-06 
-1 +2 +0 11 -3.537601e-06 +2.711952e-06 
-1 +2 +0 12 +3.065918e-07 +1.031221e-06 
-1 +2 +0 13 -1.443974e-06 -1.225812e-07 
-1 +2 +0 14 -9.218123e-07 -1.106374e-06 
-1 +2 +0 15 +1.258098e-07 -1.244629e-06 
-1 +2 +0 16 +8.606029e-09 -1.070348e-06 
-1 +2 +0 17 -2.034297e-07 -6.022229e-07 
-1 +2 +0 18 -8.475170e-08 -3.691794e-07 
-1 +2 +0 19 +4.958664e-07 +1.790355e-07 
-1 +2 +0 20 +8.611827e-09 +1.759340e-07 
-1 +2 +0 21 +7.152545e-08 +6.470123e-07 
-1 +2 +0 22 +3.092509e-07 +3.916608e-07 
-1 +2 +0 23 +1.893725e-07 +2.119013e-07 
-1 +2 +0 24 +8.383979e-08 +8.498013e-08 
-1 +2 +0 25 +6.663821e-08 +1.190433e-08 
-1 +2 +0 26 +1.946993e-08 +3.631818e-08 
-1 +2 +0 27 -7.562625e-08 +1.933917e-08 
-1 +2 +0 28 -3.196503e-08 +5.092198e-08 
-1 +2 +0 29 -4.596103e-08 +7.606289e-09 
-1 +2 +0 30 -2.857171e-08 +1.180798e-08 
-1 +2 +0 31 -2.811616e-08 +2.521068e-08 
-1 +2 +0 32 -1.006719e-08 +9.589549e-09 
-1 +2 +0 33 -4.545953e-08 -1.366407e-08 
-1 +2 +0 34 -3.378160e-08 -6.971436e-09 
-1 +2 +0 35 -4.306981e-08 -3.264708e-08 
-1 +2 +0 36 -2.342636e-08 -4.211487e-08 
-1 +2 +0 37 +6.423047e-09 -2.984209e-08 
-1 +2 +0 38 -7.499340e-09 -5.235477e-08 
-1 +2 +0 39 +6.215943e-08 -3.032188e-08 
-1 +2 +0 40 +1.312067e-07 +4.880240e-09 
-1 +2 +0 41 +2.715193e-07 -4.422174e-08 
-1 +2 +0 42 +4.051980e-07 +5.693164e-08 
-1 +2 +0 43 +6.314068e-07 +2.271005e-09 
-1 +2 +0 44 +8.639039e-07 +2.511291e-07 
-1 +2 +0 45 +8.208551e-07 +1.424327e-07 
-1 +2 +0 46 +5.555336e-07 +5.369547e-07 
-1 +2 +0 47 +4.773515e-07 +5.629800e-07 
-1 +2 +0 48 -1.982394e-07 +4.018920e-07 
-1 +2 +0 49 -1.116956e-06 +4.286697e-07 
-1 +2 +0 50 -4.008317e-07 -8.596711e-07 
-1 +2 +0 51 -1.608263e-06 -8.193389e-07 
-1 +2 +0 52 -2.818651e-06 +3.318602e-07 
-1 +2 +0 53 -2.820863e-06 -2.296985e-06 
-1 +2 +0 54 -1.539818e-06 -2.684552e-06 
-1 +2 +0 55 +1.543861e-06 -4.537644e-06 
-1 +2 +0 56 -6.673483e-06 -7.448311e-06 
-1 +2 +0 57 -1.164870e-05 -1.038943e-05 
-1 +2 +0 58 -2.285479e-05 -5.930850e-06 
-1 +2 +0 59 -4.166767e-05 -4.197661e-06 
-1 +2 +0 60 -6.893975e-05 +5.789508e-06 
-1 +2 +0 61 -1.352211e-04 +4.356659e-06 
-1 +2 +0 62 -1.968788e-04 +8.956431e-06 
-1 +2 +0 63 -4.087258e-04 +3.124002e-05 
+1 +2 +0 0 -7.370070e-04 -2.819252e-05 
+1 +2 +0 1 -3.161158e-04 -1.402366e-05 
+1 +2 +0 2 -1.600454e-04 -4.147594e-06 
+1 +2 +0 3 -1.075880e-04 -9.558896e-06 
+1 +2 +0 4 -7.149870e-05 -4.881298e-06 
+1 +2 +0 5 -4.749698e-05 +9.603728e-06 
+1 +2 +0 6 -2.368739e-05 +4.963144e-06 
+1 +2 +0 7 -1.693102e-05 +9.275011e-06 
+1 +2 +0 8 -1.785811e-05 +1.169167e-05 
+1 +2 +0 9 -1.479627e-05 +4.223122e-06 
+1 +2 +0 10 -7.933518e-06 +1.119664e-06 
+1 +2 +0 11 -9.546529e-07 +1.784813e-06 
+1 +2 +0 12 -1.056904e-06 +2.362689e-07 
+1 +2 +0 13 +1.517301e-06 +2.921031e-07 
+1 +2 +0 14 +3.459802e-07 +1.378322e-06 
+1 +2 +0 15 -5.144665e-07 +7.672451e-07 
+1 +2 +0 16 +3.966853e-07 +6.770603e-07 
+1 +2 +0 17 +3.253439e-07 +3.377449e-07 
+1 +2 +0 18 +4.541010e-07 +4.858049e-07 
+1 +2 +0 19 +2.868552e-07 +4.622018e-08 
+1 +2 +0 20 +1.603924e-07 -2.523635e-08 
+1 +2 +0 21 -1.701551e-08 +1.146356e-08 
+1 +2 +0 22 -2.031104e-07 -1.113896e-07 
+1 +2 +0 23 -2.046493e-08 -1.079528e-07 
+1 +2 +0 24 -4.437941e-08 -2.577735e-08 
+1 +2 +0 25 -5.296384e-08 +7.539819e-08 
+1 +2 +0 26 -4.385954e-08 +2.745522e-08 
+1 +2 +0 27 +3.485240e-09 +5.253545e-08 
+1 +2 +0 28 +2.533798e-08 -6.173812e-09 
+1 +2 +0 29 -2.994394e-08 -1.311840e-09 
+1 +2 +0 30 -4.673312e-08 -2.756798e-08 
+1 +2 +0 31 -4.455555e-08 -4.167543e-08 
+1 +2 +0 32 -1.930293e-08 -3.903067e-08 
+1 +2 +0 33 -4.356927e-08 -4.162604e-08 
+1 +2 +0 34 -3.346184e-08 -6.395710e-08 
+1 +2 +0 35 -9.364590e-09 -6.426308e-08 
+1 +2 +0 36 -3.029275e-09 -6.920405e-08 
+1 +2 +0 37 -1.882659e-08 -9.672953e-08 
+1 +2 +0 38 -3.810620e-08 -1.023238e-07 
+1 +2 +0 39 -3.779201e-08 -4.266530e-08 
+1 +2 +0 40 -6.567258e-09 -1.062548e-07 
+1 +2 +0 41 -8.084059e-08 -1.691981e-08 
+1 +2 +0 42 -2.066282e-07 -6.194567e-08 
+1 +2 +0 43 -2.022708e-07 +8.274641e-08 
+1 +2 +0 44 -6.596870e-08 +1.689543e-07 
+1 +2 +0 45 -1.473003e-07 +5.495272e-08 
+1 +2 +0 46 -7.807662e-09 -4.854589e-07 
+1 +2 +0 47 -1.114308e-07 -1.142787e-06 
+1 +2 +0 48 +2.059484e-08 -1.515097e-06 
+1 +2 +0 49 -4.847892e-07 -1.056097e-06 
+1 +2 +0 50 +5.508199e-07 -1.238613e-06 
+1 +2 +0 51 -3.050128e-07 -2.838956e-07 
+1 +2 +0 52 -8.121789e-07 -3.011058e-07 
+1 +2 +0 53 -1.906889e-06 -4.403319e-07 
+1 +2 +0 54 -1.018698e-07 +1.737628e-06 
+1 +2 +0 55 +2.107932e-06 -1.184694e-06 
+1 +2 +0 56 +2.213193e-06 -2.050165e-06 
+1 +2 +0 57 +1.272104e-06 -4.843400e-06 
+1 +2 +0 58 -7.677472e-07 -1.396424e-05 
+1 +2 +0 59 -1.571915e-05 -6.526187e-06 
+1 +2 +0 60 -3.685206e-05 +6.621916e-07 
+1 +2 +0 61 -7.205885e-05 -9.400527e-06 
+1 +2 +0 62 -1.605088e-04 -5.633796e-05 
+1 +2 +0 63 -3.468787e-04 -4.799642e-05 
-2 -2 +0 0 -3.805315e-04 +1.745537e-05 
-2 -2 +0 1 -1.470066e-04 +1.552238e-05 
-2 -2 +0 2 -6.557600e-05 +6.792413e-06 
-2 -2 +0 3 -4.656154e-05 +2.632324e-06 
-2 -2 +0 4 -2.886559e-05 +3.598989e-06 
-2 -2 +0 5 -2.678436e-05 -6.741913e-06 
-2 -2 +0 6 -1.475692e-05 -1.220619e-05 
-2 -2 +0 7 -7.640804e-06 -1.048470e-05 
-2 -2 +0 8 -5.133376e-06 -6.946764e-06 
-2 -2 +0 9 -3.491790e-06 -4.009909e-06 
-2 -2 +0 10 -3.049413e-06 -3.654710e-07 
-2 -2 +0 11 -1.770067e-07 -7.746852e-07 
-2 -2 +0 12 -1.943208e-07 -1.125102e-06 
-2 -2 +0 13 +1.021739e-07 -1.151862e-07 
-2 -2 +0 14 +3.955265e-07 -2.281465e-07 
-2 -2 +0 15 +2.369049e-07 -7.835018e-08 
-2 -2 +0 16 +5.362791e-07 +2.451191e-07 
-2 -2 +0 17 +3.587182e-07 +1.341924e-07 
-2 -2 +0 18 +4.200020e-07 -2.343266e-07 
-2 -2 +0 19 +2.106144e-07 -1.046794e-07 
-2 -2 +0 20 +5.271965e-08 +1.275127e-07 
-2 -2 +0 21 +5.409848e-08 +1.411039e-07 
-2 -2 +0 22 +2.865826e-08 +8.610242e-08 
-2 -2 +0 23 +2.399025e-08 +5.261519e-08 
-2 -2 +0 24 +5.779135e-08 -3.783927e-08 
-2 -2 +0 25 +8.380286e-08 -2.668773e-08 
-2 -2 +0 26 +6.267799e-08 +1.812776e-08 
-2 -2 +0 27 +5.726935e-08 +4.266892e-08 
-2 -2 +0 28 +4.818971e-09 +4.962096e-08 
-2 -2 +0 29 +1.449937e-08 +3.710041e-08 
-2 -2 +0 30 +2.052781e-09 +1.462560e-09 
-2 -2 +0 31 -1.422920e-09 -2.706925e-08 
-2 -2 +0 32 -1.032130e-10 -2.386722e-08 
-2 -2 +0 33 -2.280010e-09 -3.275092e-08 
-2 -2 +0 34 +1.052928e-08 -2.651401e-08 
-2 -2 +0 35 +4.455337e-08 -4.413641e-08 
-2 -2 +0 36 +3.694308e-08 -4.223537e-08 
-2 -2 +0 37 +1.580149e-08 -2.462226e-08 
-2 -2 +0 38 +7.669217e-09 -7.153105e-08 
-2 -2 +0 39 -4.271846e-08 -9.382916e-08 
-2 -2 +0 40 -4.739747e-08 -1.249500e-07 
-2 -2 +0 41 -1.297041e-07 -9.599909e-08 
-2 -2 +0 42 -1.567383e-07 -1.021229e-07 
-2 -2 +0 43 -5.159354e-08 -2.158873e-07 
-2 -2 +0 44 +2.210052e-07 -4.529663e-07 
-2 -2 +0 45 -6.352094e-08 -3.819743e-07 
-2 -2 +0 46 +6.311126e-08 -3.331425e-07 
-2 -2 +0 47 +7.557161e-08 -7.767582e-08 
-2 -2 +0 48 -2.420729e-07 +5.633729e-08 
-2 -2 +0 49 -5.219613e-07 +4.222821e-07 
-2 -2 +0 50 -2.610678e-08 -3.091441e-07 
-2 -2 +0 51 +5.926069e-07 -3.396301e-07 
-2 -2 +0 52 -6.279839e-07 +1.941091e-06 
-2 -2 +0 53 -2.432065e-06 +1.554631e-06 
